[2022-03-04T11:27:14.580] [INFO] info - test
[2022-03-05T20:58:16.152] [INFO] info - ***连接成功***
[2022-03-05T21:06:02.139] [INFO] info - ***连接成功***
[2022-03-05T21:42:04.931] [INFO] info - ***连接成功***
[2022-03-05T21:43:09.451] [INFO] info - ***连接成功***
[2022-03-05T21:43:12.047] [INFO] info - ***连接成功***
[2022-03-05T21:43:31.039] [INFO] info - ***连接成功***
[2022-03-05T21:44:38.530] [INFO] info - ***连接成功***
[2022-03-05T21:44:57.928] [INFO] info - ***连接成功***
[2022-03-05T21:45:31.396] [INFO] info - ***连接成功***
[2022-03-05T21:50:43.530] [INFO] info - ***连接成功***
[2022-03-05T21:51:57.803] [INFO] info - ***连接成功***
[2022-03-05T21:53:48.295] [INFO] info - ***连接成功***
[2022-03-05T21:54:09.591] [INFO] info - ***连接成功***
[2022-03-05T21:55:31.513] [INFO] info - ***连接成功***
[2022-03-05T22:02:24.976] [INFO] info - ***连接成功***
[2022-03-05T22:02:49.222] [INFO] info - ***连接成功***
[2022-03-05T22:03:10.656] [INFO] info - ***连接成功***
[2022-03-05T22:03:35.024] [INFO] info - ***连接成功***
[2022-03-05T22:03:46.666] [INFO] info - ***连接成功***
[2022-03-05T22:04:11.469] [INFO] info - ***连接成功***
[2022-03-05T22:04:32.602] [INFO] info - ***连接成功***
[2022-03-05T22:04:48.289] [INFO] info - ***连接成功***
[2022-03-05T22:05:13.499] [INFO] info - ***连接成功***
[2022-03-05T22:05:30.560] [INFO] info - ***连接成功***
[2022-03-05T22:06:44.932] [INFO] info - ***连接成功***
[2022-03-05T22:07:08.729] [INFO] info - ***连接成功***
[2022-03-05T22:07:38.193] [INFO] info - ***连接成功***
[2022-03-05T22:07:43.385] [INFO] info - ***连接成功***
[2022-03-05T22:08:15.704] [INFO] info - ***连接成功***
[2022-03-05T22:36:12.738] [INFO] info - ***连接成功***
[2022-03-05T22:36:24.769] [INFO] info - ***连接成功***
[2022-03-05T22:44:19.444] [INFO] info - ***连接成功***
[2022-03-05T22:46:25.987] [INFO] info - ***连接成功***
[2022-03-05T22:49:14.016] [INFO] info - test
[2022-03-05T22:49:14.192] [INFO] info - test
[2022-03-05T22:49:53.337] [INFO] info - ***连接成功***
[2022-03-05T22:50:04.047] [INFO] info - test
[2022-03-05T22:50:04.858] [INFO] info - test
[2022-03-05T22:50:05.074] [INFO] info - test
[2022-03-05T22:50:05.357] [INFO] info - test
[2022-03-05T22:50:05.574] [INFO] info - test
[2022-03-05T22:50:06.008] [INFO] info - test
[2022-03-05T22:50:06.473] [INFO] info - test
[2022-03-05T22:50:17.851] [INFO] info - test
[2022-03-05T22:51:24.735] [INFO] info - test
[2022-03-05T22:52:31.930] [INFO] info - ***连接成功***
[2022-03-05T22:52:45.617] [INFO] info - ***连接成功***
[2022-03-05T22:53:41.424] [INFO] info - ***连接成功***
[2022-03-05T22:53:46.124] [INFO] info - test
[2022-03-05T22:56:57.051] [INFO] info - ***连接成功***
[2022-03-05T22:57:02.495] [INFO] info - test
[2022-03-05T22:57:04.773] [INFO] info - test
[2022-03-05T23:02:34.260] [INFO] info - ***连接成功***
[2022-03-05T23:02:58.788] [INFO] info - ***连接成功***
[2022-03-05T23:05:40.420] [INFO] info - ***连接成功***
[2022-03-05T23:06:01.339] [INFO] info - ***连接成功***
[2022-03-06T15:44:45.272] [INFO] info - ***连接成功***
[2022-03-06T15:45:59.605] [INFO] info - ***连接成功***
[2022-03-06T15:46:41.994] [INFO] info - ***连接成功***
[2022-06-18T22:41:06.211] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100081,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:41:09.143] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100081,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:41:16.184] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":10010,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:41:16.196] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":10010,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:41:16.203] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":10010,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:41:18.549] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":10010,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:41:25.597] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100091,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:41:25.795] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100091,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:41:26.471] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100091,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:41:26.582] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100091,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:41:33.626] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100091,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:41:33.629] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100091,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:41:33.637] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100091,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:41:36.445] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade3f31dfcb10f1fa42254","penId":100091,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:41:43.593] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade4201dfcb10f1fa42362","penId":10010,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:41:43.599] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade4201dfcb10f1fa42362","penId":10010,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:41:43.607] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade4201dfcb10f1fa42362","penId":10010,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:41:45.520] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade4201dfcb10f1fa42362","penId":10010,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:41:52.555] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade4201dfcb10f1fa42362","penId":10010,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:41:52.556] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade4201dfcb10f1fa42362","penId":10010,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:41:52.561] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade4201dfcb10f1fa42362","penId":10010,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:41:53.426] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade4201dfcb10f1fa42362","penId":10010,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:46:23.084] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000031}
[2022-06-18T22:46:25.624] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000032}
[2022-06-18T22:46:27.809] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000030}
[2022-06-18T22:46:30.746] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000026}
[2022-06-18T22:46:37.911] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100051,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:46:37.915] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100051,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:46:37.916] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100051,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:46:37.918] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100051,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:46:45.028] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":10009,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:46:45.029] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":10009,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:46:45.035] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":10009,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:46:45.036] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":10009,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:46:52.150] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100081,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:46:52.153] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100081,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:46:52.155] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100081,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:46:52.161] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100081,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:46:59.307] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100071,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:46:59.310] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100071,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:46:59.322] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100071,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:46:59.324] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":100071,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:47:06.445] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":10008,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:47:06.447] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":10008,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:47:06.458] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":10008,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:47:06.464] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade53f1dfcb10f1fa423f1","penId":10008,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:47:13.580] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":10005,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:47:13.581] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":10005,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:47:13.590] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":10005,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:47:13.591] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":10005,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:47:20.665] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100051,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:47:20.666] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100051,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:47:20.676] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100051,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:47:20.680] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100051,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:47:27.736] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:47:27.738] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:47:27.742] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:47:27.748] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:47:34.862] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100101,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:47:34.863] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100101,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:47:34.874] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100101,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:47:34.875] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100101,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:47:41.957] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100071,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:47:41.962] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100071,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:47:41.963] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100071,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:47:41.967] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42525","penId":100071,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:47:49.117] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100081,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:47:49.119] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100081,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:47:49.132] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100081,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:47:49.134] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100081,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:47:56.187] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100061,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:47:56.190] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100061,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:47:56.195] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100061,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:47:56.196] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100061,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:48:03.316] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":10005,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:48:03.318] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":10005,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:48:03.327] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":10005,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:48:03.333] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":10005,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:48:10.419] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":10008,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:48:10.421] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":10008,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:48:10.427] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":10008,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:48:10.433] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":10008,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:48:17.609] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100051,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:48:17.614] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100051,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:48:17.617] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100051,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:48:17.619] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade56a1dfcb10f1fa42529","penId":100051,"type":"must","useTime":5,"rounds":5}
[2022-06-18T22:48:24.776] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":100091,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:48:24.777] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":100091,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:48:24.792] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":100091,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:48:24.795] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":100091,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:48:31.850] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":10007,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:48:31.854] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":10007,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:48:31.857] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":10007,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:48:31.860] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":10007,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:48:39.009] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:48:39.011] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:48:39.015] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:48:39.018] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:48:46.096] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":100091,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:48:46.102] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":100091,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:48:46.104] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":100091,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:48:46.112] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade5b11dfcb10f1fa428b4","penId":100091,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:51:30.302] [INFO] info - ***连接成功***
[2022-06-18T22:51:33.796] [INFO] info - ***连接成功***
[2022-06-18T22:53:15.354] [INFO] info - ***连接成功***
[2022-06-18T22:53:48.982] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000031}
[2022-06-18T22:53:50.360] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000032}
[2022-06-18T22:53:52.496] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000030}
[2022-06-18T22:53:54.906] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000026}
[2022-06-18T22:54:02.123] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":100081,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:54:02.129] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":100081,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:54:02.136] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":100081,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:54:02.138] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":100081,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:54:09.261] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10010,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:54:09.265] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10010,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:54:09.311] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10010,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:54:09.316] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10010,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:54:16.468] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:54:16.470] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:54:16.474] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:54:16.479] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10009,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:54:23.570] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10009,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:54:23.580] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10009,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:54:23.585] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10009,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:54:23.590] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade6fde403975785ba00cf","penId":10009,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:58:21.002] [INFO] info - ***连接成功***
[2022-06-18T22:59:06.753] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000026}
[2022-06-18T22:59:09.321] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000032}
[2022-06-18T22:59:11.034] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000031}
[2022-06-18T22:59:13.459] [INFO] info - POST params:{"cid":1,"type":"must","uid":10000030}
[2022-06-18T22:59:20.658] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":10007,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:59:20.660] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":10007,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:59:20.686] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":10007,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:59:20.689] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":10007,"type":"must","useTime":5,"rounds":1}
[2022-06-18T22:59:27.844] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":100061,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:59:27.848] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":100061,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:59:27.849] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":100061,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:59:27.851] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":100061,"type":"must","useTime":5,"rounds":2}
[2022-06-18T22:59:35.193] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":100071,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:59:35.195] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":100071,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:59:35.197] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":100071,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:59:35.207] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":100071,"type":"must","useTime":5,"rounds":3}
[2022-06-18T22:59:42.342] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":10009,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:59:42.344] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":10009,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:59:42.361] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":10009,"type":"must","useTime":5,"rounds":4}
[2022-06-18T22:59:42.364] [INFO] info - POST params:{"cid":1,"answer":"","roomId":"62ade83af0374db4503f0547","penId":10009,"type":"must","useTime":5,"rounds":4}
